6143	160	298
6144	181	81
6145	64	13
6146	97	60
6147	191	269
6148	155	114
6149	146	176
6150	155	40
6151	113	182
6152	8	282
6153	193	283
6154	83	156
6155	189	265
6156	134	264
6157	172	26
6158	94	58
6159	116	97
6160	14	259
6161	143	171
6162	163	118
6163	183	297
6164	125	144
6165	113	73
6166	73	89
6167	70	267
6168	1	57
6169	112	171
6170	104	256
6171	116	116
6172	65	131
6173	75	180
6174	68	262
6175	85	174
6176	159	122
6177	104	273
6178	83	298
6179	158	193
6180	6	292
6181	64	280
6182	191	211
6183	104	112
6184	107	291
6185	17	84
6186	126	4
6187	161	65
6188	57	99
6189	50	114
6190	5	95
6191	131	225
6192	11	294
6193	89	286
6194	155	131
6195	95	3
6196	80	275
6197	109	163
6198	107	194
6199	86	186
6200	183	299
6201	14	110
6202	158	44
6203	190	235
6204	120	91
6205	125	27
6206	149	123
6207	125	213
6208	65	171
6209	176	291
6210	52	170
6211	119	30
6212	100	22
6213	176	213
6214	94	79
6215	136	191
6216	179	188
6217	93	7
6218	50	87
6219	191	272
6220	7	198
6221	71	142
6222	162	116
6223	53	296
6224	59	250
6225	44	289
6226	153	137
6227	72	105
6228	81	290
6229	173	216
6230	54	72
6231	63	102
6232	124	296
6233	38	36
6234	189	181
6235	92	11
6236	122	292
6237	188	179
6238	43	37
6239	58	34
6240	161	267
6241	84	191
6242	9	215
6243	173	132
6244	54	35
6245	123	85
6246	85	71
6247	128	237
6248	69	5
6249	170	246
6250	39	44
6251	9	208
6252	74	56
6253	71	238
6254	103	229
6255	27	85
6256	136	226
6257	182	113
6258	164	203
6259	59	271
6260	25	225
6261	170	249
6262	197	54
6263	122	113
6264	67	46
6265	51	60
6266	54	139
6267	183	198
6268	169	217
6269	53	257
6270	73	23
6271	185	151
6272	196	100
6273	120	201
6274	65	80
6275	193	200
6276	144	284
6277	140	134
6278	60	65
6279	141	57
6280	115	293
6281	92	109
6282	103	281
6283	4	65
6284	167	76
6285	106	30
6286	83	131
6287	108	14
6288	165	104
6289	169	196
6290	116	282
6291	11	21
6292	37	175
6293	95	96
6294	153	142
6295	73	190
6296	4	23
6297	57	116
6298	123	168
6299	198	13
6300	64	115
6301	167	21
6302	147	260
6303	51	86
6304	81	197
6305	124	284
6306	73	17
6307	122	190
6308	185	117
6309	37	278
6310	92	208
6311	91	109
6312	177	268
6313	17	102
6314	31	47
6315	86	79
6316	71	241
6317	67	59
6318	22	294
6319	67	94
6320	66	58
6321	183	33
6322	170	125
6323	54	288
6324	93	195
6325	92	68
6326	76	19
6327	116	186
6328	186	142
6329	37	252
6330	157	274
6331	26	75
6332	46	107
6333	119	168
6334	144	124
6335	105	282
6336	12	260
6337	119	81
6338	156	103
6339	102	142
6340	126	36
6341	174	152
6342	139	61
6343	177	88
6344	45	214
6345	53	190
6346	160	148
6347	105	125
6348	13	199
6349	176	148
6350	164	212
6351	49	16
6352	25	156
6353	34	153
6354	93	94
6355	168	176
6356	191	213
6357	42	201
6358	9	187
6359	111	8
6360	95	90
6361	67	2
6362	30	267
6363	29	169
6364	69	55
6365	42	35
6366	93	6
6367	130	276
6368	174	246
6369	77	53
6370	7	112
6371	165	273
6372	174	203
6373	135	27
6374	57	256
6375	75	131
6376	22	256
6377	5	157
6378	74	72
6379	180	70
6380	76	182
6381	34	86
6382	21	217
6383	25	281
6384	13	87
6385	159	66
6386	49	114
6387	198	30
6388	94	127
6389	27	141
6390	43	16
6391	56	147
6392	161	231
6393	2	183
6394	199	38
6395	110	190
6396	183	46
6397	159	128
6398	41	163
6399	161	44
6400	111	221
6401	6	298
6402	12	46
6403	39	219
6404	171	276
6405	11	284
6406	22	130
6407	4	98
6408	65	204
6409	95	100
6410	144	154
6411	188	280
6412	147	49
6413	61	28
6414	116	171
6415	179	278
6416	123	295
6417	183	144
6418	5	86
6419	86	196
6420	115	82
6421	150	24
6422	15	181
6423	106	145
6424	27	142
6425	20	157
6426	14	143
6427	85	13
6428	159	29
6429	51	268
6430	170	31
6431	31	87
6432	6	38
6433	66	37
6434	104	161
6435	61	13
6436	50	246
6437	151	134
6438	152	258
6439	172	41
6440	127	245
6441	191	33
6442	94	111
6443	172	42
6444	112	261
6445	136	279
6446	7	162
6447	161	142
6448	25	139
6449	11	284
6450	55	122
6451	193	179
6452	34	18
6453	56	74
6454	144	294
6455	57	280
6456	47	36
6457	52	10
6458	30	13
6459	163	197
6460	53	58
6461	112	194
6462	171	112
6463	2	212
6464	4	84
6465	65	89
6466	162	273
6467	172	69
6468	170	108
6469	187	124
6470	19	185
6471	84	173
6472	118	224
6473	139	273
6474	57	231
6475	66	24
6476	129	119
6477	137	25
6478	169	96
6479	148	239
6480	10	170
6481	46	132
6482	131	295
6483	25	97
6484	52	9
6485	36	236
6486	21	122
6487	112	195
6488	154	295
6489	12	33
6490	135	30
6491	86	74
6492	190	74
6493	130	124
6494	46	235
6495	77	160
6496	123	43
6497	73	158
6498	78	293
6499	184	181
6500	125	112
6501	131	76
6502	118	162
6503	194	72
6504	166	11
6505	62	258
6506	52	190
6507	25	285
6508	28	294
6509	97	124
6510	67	213
6511	19	142
6512	129	194
6513	35	288
6514	9	11
6515	52	238
6516	13	136
6517	97	91
6518	89	53
6519	131	124
6520	54	124
6521	116	58
6522	95	156
6523	55	295
6524	5	124
6525	77	123
6526	98	153
6527	55	273
6528	56	55
6529	121	284
6530	74	4
6531	40	239
6532	155	154
6533	160	242
6534	30	245
6535	102	289
6536	66	22
6537	29	275
6538	27	270
6539	199	37
6540	75	56
6541	188	189
6542	130	255
6543	61	166
6544	37	172
6545	5	79
6546	113	212
6547	10	78
6548	44	234
6549	84	288
6550	144	140
6551	167	61
6552	180	126
6553	17	125
6554	74	107
6555	156	113
6556	37	145
6557	115	55
6558	14	170
6559	30	277
6560	42	74
6561	125	173
6562	158	74
6563	80	186
6564	6	265
6565	140	105
6566	96	11
6567	80	272
6568	71	221
6569	145	69
6570	153	265
6571	37	248
6572	158	194
6573	17	25
6574	27	259
6575	38	195
6576	126	149
6577	150	143
6578	167	78
6579	82	197
6580	4	139
6581	78	145
6582	131	129
6583	179	44
6584	17	200
6585	165	100
6586	168	275
6587	31	98
6588	13	240
6589	157	44
6590	33	95
6591	97	49
6592	139	15
6593	143	295
6594	57	277
6595	14	28
6596	66	21
6597	42	92
6598	99	210
6599	35	108
6600	150	280
6601	199	140
6602	8	257
6603	162	214
6604	68	128
6605	83	12
6606	95	80
6607	99	211
6608	195	69
6609	157	181
6610	143	273
6611	172	48
6612	119	221
6613	1	231
6614	141	255
6615	166	108
6616	125	128
6617	79	69
6618	64	7
6619	25	251
6620	48	1
6621	129	257
6622	102	10
6623	124	20
6624	115	152
6625	66	80
6626	182	170
6627	129	251
6628	15	252
6629	174	90
6630	170	13
6631	2	147
6632	119	17
6633	82	15
6634	174	79
6635	77	286
6636	21	284
6637	74	213
6638	54	1
6639	129	169
6640	24	281
6641	39	60
6642	104	169
6643	90	19
6644	156	167
6645	32	143
6646	30	247
6647	196	59
6648	199	46
6649	53	137
6650	124	171
6651	39	95
6652	25	113
6653	33	289
6654	40	280
6655	114	22
6656	39	92
6657	37	274
6658	169	242
6659	194	10
6660	121	105
6661	54	94
6662	21	272
6663	161	84
6664	192	51
6665	143	35
6666	148	57
6667	188	163
6668	149	263
6669	16	43
6670	81	145
6671	172	253
6672	197	26
6673	56	253
6674	128	21
6675	70	57
6676	36	69
6677	170	82
6678	61	264
6679	42	65
6680	114	264
6681	199	9
6682	44	136
6683	66	3
6684	72	192
6685	35	290
6686	146	248
6687	126	37
6688	98	128
6689	66	7
6690	125	288
6691	128	268
6692	164	158
6693	187	153
6694	68	202
6695	49	259
6696	134	258
6697	114	156
6698	97	249
6699	125	159
6700	151	82
6701	97	299
6702	179	114
6703	92	105
6704	120	218
6705	156	263
6706	110	57
6707	117	183
6708	49	31
6709	42	207
6710	103	246
6711	134	206
6712	80	92
6713	60	260
6714	51	32
6715	128	197
6716	160	239
6717	53	106
6718	96	192
6719	199	132
6720	14	176
6721	181	183
6722	178	109
6723	62	144
6724	55	288
6725	56	115
6726	124	280
6727	3	280
6728	121	238
6729	120	177
6730	17	177
6731	19	149
6732	18	38
6733	16	227
6734	184	70
6735	27	180
6736	22	230
6737	124	279
6738	182	18
6739	159	11
6740	199	245
6741	118	88
6742	165	77
6743	8	259
6744	156	100
6745	150	205
6746	9	122
6747	72	144
6748	98	124
6749	104	230
6750	57	167
6751	111	13
6752	166	203
6753	55	255
6754	63	26
6755	5	164
6756	199	169
6757	119	79
6758	199	240
6759	133	249
6760	18	64
6761	194	178
6762	97	134
6763	112	209
6764	82	43
6765	88	150
6766	107	10
6767	150	132
6768	53	165
6769	93	45
6770	196	55
6771	111	209
6772	62	61
6773	137	143
6774	162	29
6775	96	206
6776	149	207
6777	136	22
6778	116	289
6779	112	115
6780	24	173
6781	88	51
6782	129	156
6783	3	289
6784	162	47
6785	199	134
6786	68	155
6787	170	271
6788	132	83
6789	57	85
6790	152	25
6791	177	94
6792	132	225
6793	151	253
6794	71	203
6795	171	90
6796	198	25
6797	7	121
6798	148	115
6799	11	236
6800	38	216
6801	133	197
6802	20	10
6803	70	69
6804	168	232
6805	83	91
6806	136	84
6807	124	11
6808	138	39
6809	102	268
6810	153	50
6811	123	41
6812	59	210
6813	92	78
6814	97	134
6815	33	83
6816	45	148
6817	18	13
6818	84	70
6819	44	188
6820	81	158
6821	2	173
6822	53	166
6823	123	214
6824	92	299
6825	143	184
6826	175	48
6827	5	8
6828	22	159
6829	72	118
6830	115	28
6831	148	118
6832	122	42
6833	16	57
6834	38	174
6835	123	137
6836	181	264
6837	98	72
6838	32	12
6839	174	222
6840	17	223
6841	160	146
6842	146	164
6843	80	20
6844	94	20
6845	186	267
6846	174	247
6847	11	94
6848	157	184
6849	192	37
6850	95	129
6851	105	263
6852	77	78
6853	141	298
6854	133	235
6855	173	21
6856	131	185
6857	62	249
6858	58	77
6859	132	20
6860	148	5
6861	143	37
6862	129	217
6863	117	26
6864	165	54
6865	91	164
6866	15	224
6867	53	197
6868	44	276
6869	21	142
6870	168	122
6871	80	205
6872	40	259
6873	47	76
6874	103	67
6875	5	158
6876	190	269
6877	77	139
6878	142	121
6879	47	198
6880	134	186
6881	33	147
6882	67	97
6883	199	272
6884	71	196
6885	122	111
6886	32	57
6887	45	100
6888	123	10
6889	185	234
6890	98	100
6891	114	182
6892	32	277
6893	119	53
6894	73	241
6895	189	245
6896	138	132
6897	160	68
6898	49	272
6899	71	263
6900	173	98
6901	180	258
6902	122	195
6903	75	228
6904	135	16
6905	169	203
6906	95	135
6907	35	102
6908	10	167
6909	66	123
6910	145	246
6911	109	164
6912	142	237
6913	136	215
6914	78	299
6915	19	212
6916	136	15
6917	182	49
6918	86	213
6919	199	152
6920	110	250
6921	99	94
6922	191	80
6923	69	72
6924	54	138
6925	36	205
6926	116	283
6927	31	15
6928	157	106
6929	31	245
6930	194	197
6931	74	204
6932	192	41
6933	199	128
6934	107	4
6935	182	101
6936	112	247
6937	171	267
6938	65	69
6939	118	133
6940	90	132
6941	90	278
6942	164	122
6943	26	221
6944	179	259
6945	76	23
6946	112	54
6947	107	269
6948	93	245
6949	71	246
6950	54	274
6951	140	77
6952	110	252
6953	25	226
6954	18	79
6955	144	166
6956	152	212
6957	74	160
6958	42	133
6959	171	166
6960	2	78
6961	106	201
6962	126	250
6963	154	115
6964	58	287
6965	85	153
6966	175	230
6967	35	161
6968	147	58
6969	76	293
6970	57	113
6971	130	191
6972	29	247
6973	63	255
6974	161	1
6975	138	7
6976	191	240
6977	163	3
6978	77	10
6979	125	214
6980	14	222
6981	93	39
6982	167	64
6983	135	298
6984	107	250
6985	159	5
6986	13	264
6987	54	189
6988	122	268
6989	105	242
6990	104	276
6991	115	87
6992	54	121
6993	110	24
6994	190	50
6995	31	211
6996	113	200
6997	181	163
6998	182	157
6999	160	279
7000	30	95
7001	64	292
7002	41	202
7003	192	23
7004	106	56
7005	80	147
7006	101	245
7007	39	45
7008	33	54
7009	171	129
7010	132	180
7011	9	111
7012	136	28
7013	90	118
7014	194	218
7015	144	27
7016	19	179
7017	132	62
7018	121	180
7019	17	179
7020	89	142
7021	109	230
7022	153	199
7023	40	225
7024	95	228
7025	76	220
7026	133	111
7027	54	164
7028	55	284
7029	59	34
7030	45	170
7031	21	241
7032	93	93
7033	79	272
7034	31	295
7035	109	169
7036	19	78
7037	197	57
7038	11	83
7039	120	6
7040	179	210
7041	183	63
7042	70	296
7043	85	216
7044	66	36
7045	186	196
7046	62	291
7047	75	262
7048	74	223
7049	61	137
7050	53	87
7051	119	147
7052	44	245
7053	128	122
7054	76	24
7055	98	298
7056	69	83
7057	43	157
7058	129	268
7059	91	143
7060	177	202
7061	116	11
7062	11	267
7063	51	37
7064	176	34
7065	163	93
7066	194	44
7067	150	181
7068	21	129
7069	198	159
7070	70	6
7071	68	75
7072	125	281
7073	62	10
7074	151	255
7075	46	143
7076	58	247
7077	114	177
7078	142	168
7079	87	98
7080	112	155
7081	104	81
7082	53	55
7083	5	61
7084	105	183
7085	84	66
7086	180	277
7087	26	260
7088	67	99
7089	82	35
7090	116	67
7091	73	11
7092	176	103
7093	4	45
7094	114	49
7095	178	162
7096	198	199
7097	193	249
7098	99	22
7099	197	132
7100	183	32
7101	102	44
7102	86	4
7103	115	109
7104	139	211
7105	52	115
7106	30	96
7107	149	102
7108	31	146
7109	77	276
7110	33	261
7111	126	109
7112	144	264
7113	45	71
7114	191	89
7115	74	79
7116	69	290
7117	40	142
7118	142	65
7119	121	262
7120	154	196
7121	90	260
7122	180	153
7123	78	202
7124	183	188
7125	135	3
7126	137	20
7127	55	14
7128	95	45
7129	85	165
7130	157	101
7131	82	120
7132	67	298
7133	8	55
7134	24	82
7135	126	281
7136	176	153
7137	30	153
7138	84	229
7139	92	63
7140	98	164
7141	64	99
7142	124	109
7143	115	83
7144	138	47
7145	199	169
7146	158	17
7147	18	130
7148	50	16
7149	106	272
7150	94	63
7151	111	194
7152	199	222
7153	25	53
7154	183	230
7155	124	213
7156	137	66
7157	12	72
7158	4	24
7159	155	291
7160	85	228
7161	98	288
7162	55	20
7163	30	248
7164	85	215
7165	53	111
7166	47	166
7167	147	84
7168	198	201
7169	66	264
7170	48	119
7171	72	278
7172	107	86
7173	175	172
7174	198	253
7175	84	51
7176	55	168
7177	97	212
7178	144	178
7179	75	280
7180	118	89
7181	150	60
7182	101	77
7183	96	41
7184	96	234
7185	50	104
7186	149	269
7187	147	8
7188	81	168
7189	86	295
7190	38	172
7191	166	174
7192	60	28
7193	19	202
7194	14	9
7195	111	120
7196	60	119
7197	58	282
7198	129	48
7199	85	84
7200	161	222
7201	19	64
7202	120	22
7203	85	113
7204	164	138
7205	61	48
7206	33	116
7207	149	6
7208	93	52
7209	180	124
7210	32	242
7211	14	135
7212	45	254
7213	10	105
7214	121	238
7215	76	73
7216	28	45
7217	36	135
7218	96	186
7219	196	68
7220	134	216
7221	169	183
7222	144	119
7223	47	273
7224	130	81
7225	96	142
7226	52	4
7227	24	299
7228	135	193
7229	197	224
7230	6	22
7231	153	9
7232	16	19
7233	5	6
7234	42	89
7235	108	252
7236	38	203
7237	148	132
7238	191	137
7239	145	248
7240	123	41
7241	139	101
7242	64	272
7243	197	39
7244	6	54
7245	155	251
7246	126	70
7247	40	179
7248	190	246
7249	106	198
7250	75	65
7251	140	107
7252	146	191
7253	57	174
7254	54	204
7255	9	66
7256	183	48
7257	27	267
7258	75	130
7259	142	51
7260	16	268
7261	197	9
7262	104	210
7263	42	287
7264	95	44
7265	98	42
7266	184	20
7267	91	120
7268	87	103
7269	121	204
7270	125	121
7271	171	105
7272	28	167
7273	183	142
7274	21	93
7275	45	156
7276	22	109
7277	116	144
7278	46	202
7279	167	9
7280	85	97
7281	21	37
7282	38	270
7283	59	255
7284	141	219
7285	91	10
7286	165	10
7287	109	202
7288	7	192
7289	178	289
7290	156	221
7291	171	50
7292	184	291
7293	7	169
7294	97	291
7295	35	228
7296	102	172
7297	51	91
7298	60	221
7299	32	71
7300	53	21
7301	153	111
7302	171	57
7303	138	23
7304	163	272
7305	89	176
7306	156	260
7307	50	207
7308	93	281
7309	40	66
7310	174	219
7311	73	220
7312	111	208
7313	105	76
7314	155	73
7315	75	90
7316	96	196
7317	140	214
7318	194	146
7319	63	220
7320	56	286
7321	149	173
7322	105	175
7323	196	191
7324	66	169
7325	167	109
7326	107	281
7327	73	160
7328	140	10
7329	162	49
7330	133	132
7331	60	172
7332	107	45
7333	22	38
7334	34	160
7335	143	293
7336	125	140
7337	188	274
7338	197	237
7339	42	291
7340	142	266
7341	184	65
7342	81	4
7343	152	163
7344	58	51
7345	3	282
7346	135	45
7347	14	251
7348	131	51
7349	9	114
7350	96	256
7351	94	239
7352	169	257
7353	147	22
7354	198	135
7355	109	273
7356	165	252
7357	90	233
7358	103	26
7359	34	156
7360	77	169
7361	167	299
7362	104	232
7363	61	143
7364	79	32
7365	52	245
7366	149	248
7367	99	257
7368	83	39
7369	74	165
7370	56	207
7371	110	252
7372	125	30
7373	24	251
7374	139	88
7375	64	172
7376	1	157
7377	198	273
7378	4	142
7379	56	22
7380	111	78
7381	135	266
7382	38	219
7383	33	299
7384	69	178
7385	73	117
7386	143	185
7387	49	208
7388	4	298
7389	75	126
7390	132	140
7391	156	32
7392	157	205
7393	163	68
7394	166	174
7395	167	282
7396	170	89
7397	198	6
7398	4	198
7399	130	268
7400	187	36
7401	98	31
7402	185	278
7403	171	115
7404	56	90
7405	179	8
7406	21	257
7407	83	27
7408	96	171
7409	20	152
7410	183	281
7411	33	229
7412	151	127
7413	108	126
7414	125	68
7415	136	107
7416	69	144
7417	97	162
7418	194	203
7419	35	257
7420	165	130
7421	189	160
7422	137	244
7423	168	297
7424	176	271
7425	108	134
7426	112	44
7427	195	298
7428	190	218
7429	70	152
7430	78	131
7431	151	17
7432	124	162
7433	136	186
7434	75	261
7435	23	241
7436	79	72
7437	135	145
7438	198	190
7439	16	282
7440	116	164
7441	107	216
7442	137	71
7443	159	59
7444	100	147
7445	117	74
7446	66	201
7447	94	118
7448	135	267
7449	182	44
7450	27	66
7451	124	4
7452	158	221
7453	10	96
7454	94	149
7455	1	96
7456	130	121
7457	184	252
7458	180	12
7459	74	116
7460	149	145
7461	25	264
7462	57	260
7463	95	217
7464	154	86
7465	161	30
7466	144	280
7467	162	109
7468	185	157
7469	185	284
7470	37	142
7471	145	1
7472	97	80
7473	119	277
7474	149	189
7475	98	190
7476	105	158
7477	80	194
7478	20	221
7479	145	276
7480	53	98
7481	110	56
7482	137	270
7483	120	214
7484	119	168
7485	183	113
7486	22	126
7487	41	82
7488	151	36
7489	79	6
7490	55	165
7491	195	42
7492	158	53
7493	115	59
7494	107	49
7495	54	57
7496	159	3
7497	137	258
7498	184	163
7499	63	175
7500	133	264
7501	66	56
7502	143	36
7503	105	31
7504	65	39
7505	178	293
7506	69	213
7507	130	214
7508	69	123
7509	78	154
7510	65	121
7511	36	129
7512	59	218
7513	115	31
7514	147	103
7515	70	64
7516	160	243
7517	70	117
7518	44	238
7519	85	203
7520	130	143
7521	174	122
7522	55	87
7523	169	27
7524	72	291
7525	103	154
7526	31	240
7527	52	79
7528	140	270
7529	178	296
7530	108	127
7531	73	294
7532	156	203
7533	36	159
7534	72	78
7535	99	165
7536	197	214
7537	172	255
7538	106	231
7539	32	2
7540	176	147
7541	148	229
7542	165	250
7543	13	1
7544	110	27
7545	137	95
7546	180	132
7547	28	69
7548	22	267
7549	126	179
7550	23	95
7551	146	30
7552	95	289
7553	105	131
7554	188	123
7555	146	279
7556	148	266
7557	22	15
7558	136	181
7559	31	283
7560	123	53
7561	196	82
7562	114	55
7563	130	164
7564	116	190
7565	148	192
7566	29	168
7567	178	169
7568	152	193
7569	58	259
7570	62	187
7571	13	43
7572	71	227
7573	114	4
7574	66	26
7575	110	152
7576	148	205
7577	196	280
7578	67	137
7579	106	88
7580	63	294
7581	171	92
7582	134	28
7583	157	55
7584	199	163
7585	58	12
7586	63	86
7587	127	297
7588	24	252
7589	183	243
7590	122	192
7591	43	148
7592	17	71
7593	179	138
7594	116	287
7595	46	91
7596	23	299
7597	111	99
7598	153	226
7599	94	79
7600	194	117
7601	3	236
7602	159	153
7603	39	136
7604	11	297
7605	164	148
7606	108	215
7607	136	201
7608	153	110
7609	44	130
7610	39	99
7611	120	12
7612	63	296
7613	185	94
7614	147	92
7615	45	109
7616	74	196
7617	168	66
7618	126	128
7619	139	172
7620	8	134
7621	82	177
7622	28	221
7623	152	119
7624	63	265
7625	112	120
7626	107	12
7627	14	193
7628	158	292
7629	95	243
7630	117	264
7631	143	223
7632	153	137
7633	26	266
7634	175	140
7635	9	102
7636	134	194
7637	79	224
7638	184	4
7639	180	173
7640	46	159
7641	199	255
7642	148	247
7643	165	99
7644	117	59
7645	86	196
7646	190	265
7647	197	48
7648	145	199
7649	164	204
7650	122	261
7651	104	254
7652	168	67
7653	145	266
7654	129	96
7655	145	233
7656	15	269
7657	116	17
7658	176	260
7659	1	283
7660	126	238
7661	61	204
7662	8	116
7663	78	236
7664	131	71
7665	5	77
7666	39	67
7667	193	107
7668	3	45
7669	2	156
7670	20	282
7671	137	79
7672	95	195
7673	116	17
7674	60	280
7675	55	258
7676	132	263
7677	10	244
7678	113	251
7679	162	136
7680	167	281
7681	46	122
7682	60	140
7683	117	255
7684	186	68
7685	9	220
7686	171	144
7687	169	206
7688	22	13
7689	42	116
7690	161	100
7691	97	217
7692	192	48
7693	119	94
7694	35	46
7695	158	53
7696	68	166
7697	137	48
7698	142	84
7699	192	2
7700	13	220
7701	25	23
7702	178	163
7703	1	55
7704	7	109
7705	141	158
7706	126	128
7707	130	151
7708	91	152
7709	89	42
7710	174	82
7711	135	233
7712	87	260
7713	79	91
7714	159	207
7715	195	248
7716	16	61
7717	64	22
7718	42	124
7719	166	126
7720	32	123
7721	57	243
7722	89	80
7723	109	273
7724	181	55
7725	141	62
7726	167	247
7727	26	238
7728	12	103
7729	128	7
7730	30	210
7731	77	103
7732	77	263
7733	90	128
7734	21	173
7735	59	13
7736	135	9
7737	196	139
7738	198	260
7739	67	51
7740	65	144
7741	80	185
7742	196	231
7743	198	76
7744	15	159
7745	4	260
7746	154	243
7747	54	138
7748	5	282
7749	85	170
7750	163	36
7751	162	99
7752	177	199
7753	106	242
7754	168	200
7755	160	57
7756	2	141
7757	139	200
7758	61	231
7759	72	184
7760	177	59
7761	71	172
7762	112	128
7763	54	258
7764	151	157
7765	88	15
7766	89	230
7767	71	61
7768	134	21
7769	145	96
7770	49	56
7771	82	122
7772	145	248
7773	171	91
7774	23	181
7775	32	77
7776	117	242
7777	136	186
7778	153	71
7779	153	139
7780	79	200
7781	10	96
7782	46	226
7783	149	73
7784	23	148
7785	198	70
7786	9	11
7787	75	209
7788	157	283
7789	169	220
7790	114	289
7791	149	47
7792	74	56
7793	93	190
7794	18	220
7795	87	131
7796	60	80
7797	185	172
7798	28	28
7799	36	291
7800	17	184
7801	38	187
7802	122	276
7803	43	164
7804	87	294
7805	167	247
7806	77	11
7807	178	129
7808	184	268
7809	190	13
7810	57	34
7811	31	115
7812	12	167
7813	186	233
7814	22	240
7815	112	208
7816	153	262
7817	130	286
7818	155	38
7819	109	133
7820	194	276
7821	40	31
7822	179	184
7823	11	80
7824	74	149
7825	131	74
7826	29	41
7827	137	290
7828	92	242
7829	113	16
7830	197	131
7831	87	191
7832	85	43
7833	12	153
7834	77	282
7835	130	238
7836	70	152
7837	15	110
7838	183	16
7839	97	133
7840	101	200
7841	81	184
7842	29	95
7843	110	189
7844	38	205
7845	99	291
7846	112	148
7847	91	161
7848	97	169
7849	136	226
7850	111	163
7851	176	129
7852	169	257
7853	179	190
7854	13	96
7855	11	122
7856	65	37
7857	110	96
7858	6	247
7859	98	33
7860	118	128
7861	64	209
7862	89	204
7863	48	256
7864	11	160
7865	176	106
7866	75	219
7867	177	288
7868	157	292
7869	153	86
7870	84	275
7871	113	260
7872	126	27
7873	130	132
7874	189	41
7875	102	198
7876	15	171
7877	33	40
7878	45	55
7879	197	50
7880	124	13
7881	116	159
7882	88	210
7883	8	177
7884	47	176
7885	107	16
7886	12	61
7887	138	202
7888	171	135
7889	14	108
7890	7	239
7891	181	275
7892	6	66
7893	56	240
7894	114	227
7895	147	181
7896	198	180
7897	133	113
7898	67	12
7899	86	279
7900	11	18
7901	42	107
7902	120	137
7903	121	260
7904	176	146
7905	55	232
7906	24	188
7907	28	247
7908	27	200
7909	101	66
7910	84	71
7911	5	142
7912	170	278
7913	13	137
7914	108	95
7915	68	246
7916	5	40
7917	62	291
7918	118	165
7919	63	171
7920	123	124
7921	184	25
7922	97	289
7923	98	109
7924	93	252
7925	48	200
7926	107	64
7927	103	245
7928	8	219
7929	101	202
7930	79	45
7931	66	169
7932	30	135
7933	150	294
7934	64	50
7935	47	176
7936	71	279
7937	120	3
7938	63	281
7939	197	266
7940	88	209
7941	198	209
7942	16	201
7943	58	243
7944	124	147
7945	187	257
7946	9	192
7947	36	140
7948	17	107
7949	187	11
7950	43	151
7951	9	90
7952	121	196
7953	63	180
7954	122	151
7955	101	30
7956	148	185
7957	47	208
7958	32	189
7959	97	143
7960	33	282
7961	73	249
7962	46	113
7963	108	213
7964	151	41
7965	185	286
7966	1	286
7967	135	280
7968	131	207
7969	19	127
7970	71	206
7971	40	35
7972	197	251
7973	24	128
7974	82	145
7975	62	136
7976	174	138
7977	174	81
7978	29	65
7979	15	70
7980	23	182
7981	169	142
7982	116	164
7983	19	236
7984	188	89
7985	9	140
7986	107	19
7987	24	143
7988	148	74
7989	168	117
7990	52	35
7991	61	82
7992	165	142
7993	17	163
7994	17	123
7995	158	132
7996	124	258
7997	62	225
7998	168	218
7999	107	131
8000	149	99
8001	97	34
8002	88	253
8003	183	242
8004	68	119
8005	105	268
8006	74	204
8007	194	299
8008	61	171
8009	129	33
8010	93	165
8011	141	160
8012	101	181
8013	169	203
8014	150	111
8015	127	5
8016	142	122
8017	129	279
8018	126	58
8019	166	294
8020	111	83
8021	41	206
8022	176	269
8023	14	281
8024	178	94
8025	90	81
8026	17	129
8027	194	59
8028	125	286
8029	121	251
8030	199	72
8031	12	290
8032	152	154
8033	37	289
8034	7	12
8035	74	33
8036	147	199
8037	110	57
8038	69	5
8039	130	181
8040	107	271
8041	157	132
8042	184	109
8043	186	85
8044	87	135
8045	62	202
8046	117	299
8047	196	96
8048	44	71
8049	185	111
8050	142	32
8051	181	255
8052	188	102
8053	106	125
8054	175	235
8055	170	182
8056	61	1
8057	61	29
8058	91	185
8059	9	120
8060	116	270
8061	106	175
8062	146	208
8063	105	222
8064	136	70
8065	193	33
8066	19	84
8067	178	129
8068	1	281
8069	99	175
8070	166	154
8071	81	195
8072	120	209
8073	74	175
8074	139	266
8075	173	180
8076	38	158
8077	158	243
8078	115	96
8079	24	76
8080	163	237
8081	147	194
8082	163	222
8083	103	8
8084	23	261
8085	19	155
8086	25	138
8087	113	20
8088	100	264
8089	197	11
8090	65	281
8091	10	237
8092	73	110
8093	183	169
8094	98	25
8095	171	204
8096	164	73
8097	153	12
8098	155	227
8099	167	257
8100	37	104
8101	95	247
8102	159	105
8103	96	219
8104	191	217
8105	63	208
8106	67	25
8107	185	263
8108	149	283
8109	56	134
8110	165	286
8111	107	9
8112	4	124
8113	139	264
8114	138	158
8115	58	222
8116	10	39
8117	170	292
8118	93	67
8119	199	5
8120	177	57
8121	121	229
8122	154	49
8123	70	221
8124	63	267
8125	59	249
8126	96	116
8127	7	69
8128	162	133
8129	161	115
8130	131	180
8131	8	129
8132	88	172
8133	129	62
8134	46	285
8135	82	157
8136	190	80
8137	112	191
8138	70	230
8139	52	256
8140	13	287
8141	113	240
8142	47	137
